drug,total_reports,serious_reports,death_reports,hospitalization_reports,lifethreat_reports
Abemaciclib,17732,9333,1351,3917,355
Afatinib,6517,5627,1440,2064,231
Alectinib,6973,3766,888,1224,69
Axitinib,18985,12476,3824,4874,453
Baricitinib,9259,6366,866,3011,544
Binimetinib,7380,5073,1155,2118,200
Bosutinib,8764,4868,744,1873,147
Cabozantinib,43277,18983,5004,8456,711
Capmatinib,2303,1385,560,378,42
Ceritinib,2366,1923,549,583,81
Cobimetinib,4304,3570,562,1976,181
Crizotinib,12471,9099,3714,3031,350
Dabrafenib,20468,15160,4330,5690,529
Dacomitinib,733,676,324,209,28
Dasatinib,36276,21720,3654,8541,963
Encorafenib,9236,6370,1524,2540,244
Entrectinib,1581,1014,265,333,35
Erlotinib,12361,12103,5765,3872,303
Fedratinib,1283,650,183,251,11
Fostamatinib,6355,2078,408,1444,14
Gefitinib,8919,8451,1948,2565,460
Gilteritinib,3611,3405,959,1223,171
Ibrutinib,78797,60886,13384,26168,1859
Imatinib,40720,32767,8829,8841,1300
Lapatinib,15383,10516,2458,3999,426
Lenvatinib,30640,26917,4169,18834,1216
Midostaurin,0,0,0,0,0
Momelotinib,1047,700,164,242,22
Neratinib,2261,1323,350,670,29
Nilotinib,28906,21234,5557,6329,873
Nintedanib,28827,19406,5708,9791,733
Osimertinib,29206,27214,13001,5484,764
Palbociclib,93581,49052,10291,14033,997
Pazopanib,26719,17812,6909,5974,807
Pexidartinib,681,101,10,47,2
Ponatinib,5084,4351,1422,1640,130
Quizartinib,482,313,87,170,13
Regorafenib,11360,10236,2331,3967,353
Ribociclib,29454,24113,4475,6769,1273
Ruxolitinib,67310,32693,9358,12859,971
Selumetinib,1274,1023,85,226,24
Sorafenib,20491,18243,5056,7730,1010
Sunitinib,38962,30040,11596,11495,1209
Tofacitinib,181998,86746,8655,24557,5701
Trametinib,23390,16982,5051,6335,602
Vandetanib,1754,1188,161,518,68
Vemurafenib,11870,8866,2055,3373,341
