drug,total_reports,serious_rate,death_rate,hosp_rate,median_rank_s_score,median_rank_entropy,median_rank_gini,median_rank_ratio,rank_std,n_active
Abemaciclib,17732,0.5263365666591473,0.0761899390931649,0.22090006767426124,202.0,193.0,187.0,182.0,11.12334881629129,29.0
Afatinib,6517,0.8634340954426883,0.22096056467699862,0.316710142703698,84.0,46.0,39.0,17.0,37.59320269528641,2.0
Alectinib,6973,0.5400831779721784,0.12734834361107128,0.17553420335580094,78.0,90.0,81.0,140.0,37.93977683996925,3.0
Axitinib,18985,0.657150381880432,0.20142217540163287,0.25672899657624443,111.0,145.0,137.0,114.0,20.67257979923056,11.0
Baricitinib,9259,0.6875472513230371,0.09353061885732801,0.32519710551895453,160.0,173.0,164.0,179.0,39.50054851939822,18.0
Binimetinib,7380,0.6873983739837398,0.1565040650406504,0.2869918699186992,46.0,56.0,49.0,44.0,37.81598721293534,2.0
Bosutinib,8764,0.5554541305340027,0.0848927430397079,0.21371519853947968,199.0,202.0,193.0,141.0,30.42055226323151,33.0
Cabozantinib,43277,0.43863946206992166,0.11562723848695612,0.1953924717517388,114.0,140.0,131.0,138.0,37.385142622288996,9.0
Capmatinib,2303,0.6013894919669995,0.24316109422492402,0.1641337386018237,56.0,18.0,12.0,1.0,37.46103160470743,1.0
Ceritinib,2366,0.812764158918005,0.2320371935756551,0.24640743871513102,87.0,92.0,80.0,85.0,19.29447243815354,5.0
Cobimetinib,4304,0.8294609665427509,0.13057620817843865,0.4591078066914498,57.0,47.0,35.0,32.0,20.325162292641657,2.0
Crizotinib,12471,0.7296127014674044,0.29781092133750303,0.24304386175928153,127.0,144.0,134.0,64.0,34.388644766679725,10.0
Dabrafenib,20468,0.7406683603674028,0.21154973617353917,0.27799491889779165,197.0,199.0,193.0,199.0,29.16245683904031,33.0
Dacomitinib,733,0.922237380627558,0.44201909959072305,0.28512960436562074,80.0,64.0,52.0,27.0,26.987013337694275,3.0
Dasatinib,36276,0.5987429705590473,0.10072775388686735,0.23544492226265298,217.0,209.0,202.0,218.0,9.745882321381796,45.0
Encorafenib,9236,0.6896925075790385,0.1650064963187527,0.2750108271979212,152.0,153.0,143.0,172.0,29.880130893659448,14.0
Entrectinib,1581,0.6413662239089184,0.16761543327008221,0.21062618595825428,59.0,45.0,36.0,5.0,30.15789927844592,2.0
Erlotinib,12361,0.9791279022732788,0.46638621470754793,0.313243265108001,46.0,97.0,85.0,123.0,37.59379381405039,4.0
Fedratinib,1283,0.5066250974279034,0.1426344505066251,0.1956352299298519,94.0,158.0,149.0,149.0,44.98331789551421,11.0
Fostamatinib,6355,0.3269866247049567,0.06420141620771047,0.22722265932336744,115.0,124.0,114.0,112.0,26.33679302167723,6.0
Gefitinib,8919,0.9475277497477296,0.21841013566543335,0.2875882946518668,39.0,76.0,77.0,157.0,52.6082904324235,3.0
Gilteritinib,3611,0.9429520908335641,0.26557740238161176,0.3386873442259762,206.0,212.0,207.0,212.0,9.650849127868952,52.0
Ibrutinib,78797,0.772694391918474,0.1698541822658223,0.33209386144142544,184.0,172.0,165.0,158.0,14.911926621183312,18.0
Imatinib,40720,0.8046905697445973,0.21682220039292732,0.21711689587426325,169.0,127.0,123.0,133.0,23.581913973778015,8.0
Lapatinib,15383,0.6836117792368198,0.15978677761164922,0.25996229604108434,41.0,15.0,15.0,38.0,19.82321870938219,1.0
Lenvatinib,30640,0.8784921671018276,0.1360639686684073,0.614686684073107,156.0,138.0,129.0,115.0,18.13639680005069,11.0
Momelotinib,1047,0.6685768863419294,0.15663801337153774,0.23113658070678128,176.0,192.0,190.0,58.0,48.87830693558123,31.0
Neratinib,2261,0.5851393188854489,0.15479876160990713,0.2963290579389651,132.0,126.0,116.0,74.0,31.569746417874324,6.0
Nilotinib,28906,0.7345879748149173,0.19224382481145783,0.21895108282017575,94.0,134.0,132.0,176.0,46.84138720784809,9.0
Nintedanib,28827,0.6731883303847088,0.1980088111839595,0.33964685884760815,188.0,187.0,179.0,131.0,20.969713610082728,23.0
Osimertinib,29206,0.931794836677395,0.4451482572074231,0.1877696363760871,48.0,66.0,63.0,101.0,32.57062411983467,3.0
Palbociclib,93581,0.5241662303245317,0.1099689039441767,0.14995565339117983,96.0,127.0,121.0,142.0,41.04021063407069,8.0
Pazopanib,26719,0.6666417156330701,0.2585800366780194,0.22358621205883453,79.0,91.0,85.0,171.0,44.335902181214514,4.0
Pexidartinib,681,0.14831130690161526,0.014684287812041116,0.06901615271659324,43.0,24.0,24.0,41.0,22.401488045812197,1.0
Ponatinib,5084,0.8558221872541306,0.2797010228166798,0.3225806451612903,208.0,205.0,196.0,198.0,10.78558709059868,35.0
Quizartinib,482,0.6493775933609959,0.18049792531120332,0.35269709543568467,58.0,64.0,57.0,60.0,28.06983355054952,3.0
Regorafenib,11360,0.901056338028169,0.20519366197183098,0.34920774647887326,71.0,153.0,154.0,185.0,53.1860884066501,16.0
Ribociclib,29454,0.8186663950566986,0.15193182589801046,0.22981598424662186,74.0,88.0,83.0,189.0,46.006581654754086,4.0
Ruxolitinib,67310,0.4857079185856485,0.1390283761699599,0.1910414500074283,124.0,121.0,112.0,57.0,30.77415943431906,7.0
Selumetinib,1274,0.8029827315541601,0.06671899529042387,0.17739403453689168,97.0,78.0,72.0,89.0,25.203967941576185,3.0
Sorafenib,20491,0.8902932994973403,0.24674247230491436,0.3772387877604802,68.0,51.0,41.0,101.0,26.227635975987024,2.0
Sunitinib,38962,0.7710076484780042,0.29762332529130947,0.2950310559006211,172.0,197.0,189.0,86.0,40.54868130476694,26.0
Tofacitinib,181998,0.4766316113363883,0.04755546764250156,0.1349300541764195,81.0,65.0,58.0,45.0,22.920151250228113,3.0
Trametinib,23390,0.7260367678495083,0.2159469858914066,0.2708422402736212,104.0,50.0,40.0,15.0,41.38437708443449,2.0
Vandetanib,1754,0.677309007981756,0.09179019384264538,0.2953249714937286,76.0,110.0,106.0,110.0,27.489876924666888,4.0
Vemurafenib,11870,0.7469250210614996,0.17312552653748947,0.28416175231676494,74.0,92.0,81.0,170.0,40.990025887064554,3.0
