drug_index,rank_mean,rank_std,rank_cv,median_rank_s_score,median_rank_entropy,median_rank_gini,median_rank_ratio
0,41.43333333333333,9.489233665347037,0.2290241431695286,43.0,46.0,46.0,28.0
1,32.03333333333333,10.600262051268146,0.3309134875515626,36.0,24.0,27.0,38.0
2,57.5,7.419568720619818,0.12903597774968548,61.0,60.0,60.0,44.0
3,27.6,10.781465577554846,0.39063281077955736,35.0,20.0,20.0,36.0
4,29.566666666666666,16.877368146590733,0.5708241763201911,23.0,17.0,18.0,65.0
5,32.03333333333333,13.420092730264157,0.4189415004231716,27.0,45.0,43.0,12.0
6,42.96666666666667,5.313400250519645,0.12366331071777993,42.0,42.0,41.0,44.0
7,19.233333333333334,7.864194526813001,0.4088835975791393,20.0,22.0,21.0,8.0
8,10.2,9.027365802565738,0.8850358629879642,3.0,8.0,8.0,31.0
9,33.43333333333333,7.218879568341768,0.21591863115613688,30.0,31.0,31.0,47.0
10,56.46666666666667,2.8015868519267593,0.04961487931384529,58.0,55.0,55.0,58.0
11,25.466666666666665,6.157560844649085,0.2417890384015016,23.0,26.0,25.0,37.0
12,23.533333333333335,8.228946199578386,0.3496719348247912,20.0,28.0,29.0,26.0
13,4.1,3.9610604640676716,0.9661123082856246,3.0,2.0,2.0,13.0
14,39.833333333333336,6.583227847256153,0.16526931834074374,41.0,35.0,35.0,50.0
15,47.46666666666667,7.504369097769349,0.15809766357626837,47.0,44.0,44.0,65.0
16,42.733333333333334,10.81644837992377,0.2531150166902915,48.0,50.0,50.0,21.0
17,50.96666666666667,6.735395723753397,0.13215295730033058,57.0,49.0,49.0,42.0
18,24.133333333333333,4.8424052792893,0.20065215245590756,27.0,26.0,24.0,16.0
19,48.06666666666667,7.754281971200744,0.16132348067651756,52.0,52.0,52.0,30.0
20,23.366666666666667,8.990674180628627,0.38476494353452856,17.0,25.0,24.0,35.0
21,40.43333333333333,7.74029858740748,0.19143360067737025,37.0,37.0,36.0,58.0
22,55.233333333333334,13.992100946208504,0.25332711429420346,64.0,61.0,61.0,24.0
23,9.266666666666667,9.862161133454585,1.0642619928073551,8.0,7.0,7.0,2.0
24,39.4,11.202975795147765,0.2843394871857698,37.0,34.0,34.0,63.0
25,4.4,1.8903262505010436,0.4296196023768367,6.0,5.0,4.0,3.0
26,31.933333333333334,15.033148557622768,0.4707666562915144,28.0,25.0,23.0,64.0
27,18.7,7.184010022264723,0.38417165894258326,24.0,17.0,18.0,14.0
28,51.36666666666667,5.516540784062257,0.10739534297309897,54.0,53.0,53.0,39.0
29,58.5,8.163945124754331,0.1395546175169295,60.0,64.0,64.0,51.0
30,20.133333333333333,13.617961994692484,0.6763888407926248,16.0,11.0,11.0,45.0
31,64.13333333333334,6.6067305748674885,0.10301554950401018,67.0,67.0,67.0,50.0
32,39.96666666666667,5.4066831072499735,0.13527981085662497,44.0,38.0,38.0,34.0
33,4.6,2.2891046284519194,0.4976314409569905,4.0,4.0,4.0,9.0
34,16.266666666666666,7.615481308200786,0.4681648345176621,10.0,18.0,16.0,20.0
35,31.0,14.85260919838666,0.47911642575286284,28.0,21.0,22.0,60.0
36,49.9,10.94333891765519,0.21930538913092704,54.0,56.0,56.0,29.0
37,26.733333333333334,5.943810973515972,0.22233706883393037,31.0,23.0,25.0,25.0
38,45.766666666666666,8.171835099222749,0.17855429932712805,46.0,41.0,41.0,58.0
39,30.566666666666666,9.52779559441159,0.31170541748245645,34.0,35.0,36.0,17.0
40,57.4,4.615914499497003,0.08041662891095751,58.0,55.0,55.0,66.0
41,33.53333333333333,14.391509842805082,0.42917027364101884,32.0,46.0,46.0,8.0
42,27.9,19.317263436280687,0.692375033555966,24.0,12.0,12.0,67.0
43,15.6,7.889233169326408,0.5057200749535793,14.0,15.0,15.0,6.0
44,53.0,5.163977794943222,0.09743354330063168,51.0,57.0,57.0,51.0
45,39.43333333333333,7.834468002927122,0.1986762807161603,34.0,40.0,40.0,54.0
46,25.166666666666668,14.816844768333402,0.5887487987393852,18.0,15.0,15.0,53.0
47,59.9,10.001166598619049,0.1669643839499558,64.0,65.0,65.0,38.0
48,27.7,10.360662784461876,0.3740311474521471,19.0,37.0,37.0,17.0
49,32.13333333333333,15.021614057380415,0.46747761589212655,37.0,43.0,44.0,4.0
50,19.533333333333335,10.566403782218853,0.5409421731483665,13.0,14.0,14.0,40.0
51,6.0,3.3862466931200785,0.5643744488439402,7.0,4.0,5.0,1.0
52,23.266666666666666,4.711215931747935,0.20248779076193496,23.0,27.0,27.0,16.0
53,57.333333333333336,3.7267799624996494,0.06500197608999678,56.0,59.0,59.0,51.0
54,3.4,3.460250472629595,1.0177207272140656,1.0,1.0,1.0,11.0
55,39.53333333333333,6.785933162718956,0.17165092317120886,44.0,42.0,42.0,27.0
56,62.3,13.221573280060129,0.21222429020929223,68.0,68.0,68.0,31.0
57,56.5,13.333541665039087,0.2359918878763803,63.0,63.0,63.0,29.0
58,62.63333333333333,7.722190247735562,0.12329202098546939,66.0,66.0,66.0,52.0
59,28.766666666666666,6.3701561118146,0.22144227503334146,26.0,32.0,32.0,34.0
60,53.46666666666667,12.419697616644655,0.23228860878967753,56.0,58.0,59.0,28.0
61,24.933333333333334,9.739723929466493,0.3906306388807793,22.0,19.0,19.0,46.0
62,11.5,3.8535697735995385,0.3350930237883504,11.0,10.0,10.0,12.0
63,52.7,4.590933093246586,0.08711447994758775,50.0,51.0,51.0,63.0
64,4.366666666666666,1.6428295373802142,0.3762205047349448,5.0,5.0,5.0,3.0
65,49.733333333333334,4.007770230717104,0.08058519230648215,49.0,48.0,48.0,56.0
66,55.36666666666667,13.967780385189656,0.25227779142380063,62.0,62.0,62.0,24.0
67,12.466666666666667,5.358689723762288,0.42984142168871425,11.0,9.0,9.0,22.0
